container_id,latitude,longitude,address,zone,capacity,current_level,fill_percentage,temperature,battery_level,is_active
LC-0028,-33.40424,-70.5106,Av. Manquehue 4049,MANQUEHUE,1000,143,14.3,24.1,86.7,False
LC-0029,-33.403057,-70.511556,Av. Manquehue 6978,MANQUEHUE,1000,277,27.7,29.1,62.6,True
LC-0030,-33.406367,-70.518139,Av. Vitacura Limite 9434,VITACURA_LIMITE,800,651,81.4,27.7,59.1,True
LC-0031,-33.429133,-70.528204,Av. Tabancura 8188,TABANCURA,800,648,81.0,23.7,91.0,False
LC-0032,-33.41675,-70.523009,Av. Centro 4258,CENTRO,1200,131,10.9,24.7,71.4,True
LC-0033,-33.417702,-70.516781,Av. Kennedy 1920,KENNEDY,1000,344,34.4,21.9,51.6,True
LC-0034,-33.416551,-70.523618,Av. Centro 4772,CENTRO,800,190,23.8,19.4,91.1,True
LC-0035,-33.415422,-70.518774,Av. Kennedy 8850,KENNEDY,1000,244,24.4,20.7,77.6,False
LC-0036,-33.401961,-70.510358,Av. Manquehue 5325,MANQUEHUE,1200,900,75.0,18.5,64.4,True
LC-0037,-33.418236,-70.51688,Av. Kennedy 1550,KENNEDY,1000,809,80.9,23.3,73.7,True
LC-0038,-33.413682,-70.524007,Av. Centro 3957,CENTRO,1200,178,14.8,18.9,65.9,True
LC-0039,-33.415564,-70.51786,Av. Kennedy 7983,KENNEDY,1200,835,69.6,20.1,97.3,True
LC-0040,-33.402127,-70.512464,Av. Manquehue 9784,MANQUEHUE,800,689,86.1,21.5,90.4,True
LC-0041,-33.418002,-70.516036,Av. Kennedy 3923,KENNEDY,800,155,19.4,21.8,99.4,False
LC-0042,-33.409145,-70.520703,Av. Vitacura Limite 6085,VITACURA_LIMITE,800,159,19.9,19.3,97.6,True
LC-0043,-33.404889,-70.511162,Av. Manquehue 8927,MANQUEHUE,1200,154,12.8,22.1,71.8,True
LC-0044,-33.408732,-70.520726,Av. Vitacura Limite 1171,VITACURA_LIMITE,800,518,64.8,18.5,50.3,True
LC-0045,-33.416151,-70.517675,Av. Kennedy 3157,KENNEDY,800,604,75.5,20.7,67.6,True
LC-0046,-33.429095,-70.528038,Av. Tabancura 8639,TABANCURA,800,186,23.2,24.4,80.2,True
LC-0047,-33.417475,-70.518971,Av. Kennedy 1791,KENNEDY,1000,133,13.3,25.2,85.1,True
LC-0048,-33.403593,-70.510696,Av. Manquehue 9652,MANQUEHUE,1200,151,12.6,20.2,57.3,True
LC-0049,-33.413885,-70.526091,Av. Centro 6691,CENTRO,800,727,90.9,29.9,78.5,True
LC-0050,-33.414189,-70.524057,Av. Centro 2227,CENTRO,1200,669,55.8,26.8,87.7,True
LC-0051,-33.407612,-70.518387,Av. Vitacura Limite 4405,VITACURA_LIMITE,1000,404,40.4,21.0,97.3,False
LC-0052,-33.414784,-70.526422,Av. Centro 8740,CENTRO,1200,426,35.5,29.0,54.9,False
LC-0053,-33.403943,-70.510634,Av. Manquehue 5517,MANQUEHUE,1200,556,46.3,24.3,56.0,True
LC-0054,-33.426453,-70.529978,Av. Tabancura 8802,TABANCURA,1200,837,69.8,20.9,61.5,True
LC-0055,-33.41585,-70.517028,Av. Kennedy 9683,KENNEDY,1000,320,32.0,29.7,55.8,True
LC-0056,-33.40293,-70.511115,Av. Manquehue 2698,MANQUEHUE,1000,257,25.7,18.1,83.3,True
LC-0057,-33.417789,-70.516541,Av. Kennedy 5926,KENNEDY,1200,730,60.8,25.8,71.8,True
LC-0058,-33.406766,-70.519451,Av. Vitacura Limite 5522,VITACURA_LIMITE,1000,795,79.5,22.3,60.4,True
LC-0059,-33.429009,-70.528603,Av. Tabancura 2771,TABANCURA,1000,777,77.7,29.0,92.5,True
LC-0060,-33.42882,-70.528342,Av. Tabancura 9338,TABANCURA,1000,582,58.2,24.9,70.2,True
LC-0061,-33.428964,-70.530306,Av. Tabancura 9181,TABANCURA,800,364,45.5,25.6,86.1,True
LC-0062,-33.403059,-70.511172,Av. Manquehue 8144,MANQUEHUE,1000,0,0.0,27.8,68.4,True
LC-0063,-33.426497,-70.531178,Av. Tabancura 9010,TABANCURA,1200,684,57.0,24.9,89.4,True
LC-0064,-33.427755,-70.529115,Av. Tabancura 1671,TABANCURA,800,63,7.9,22.7,69.2,True
LC-0065,-33.418282,-70.517696,Av. Kennedy 5153,KENNEDY,1000,296,29.6,24.1,67.3,True
LC-0066,-33.402352,-70.511107,Av. Manquehue 2712,MANQUEHUE,1000,295,29.5,26.5,58.0,True
LC-0067,-33.429983,-70.530073,Av. Tabancura 9944,TABANCURA,1000,151,15.1,28.9,63.8,False
LC-0068,-33.416938,-70.523212,Av. Centro 3132,CENTRO,1200,948,79.0,18.4,68.4,True
LC-0069,-33.404036,-70.513292,Av. Manquehue 2221,MANQUEHUE,1000,828,82.8,22.8,95.8,True
LC-0070,-33.413535,-70.524035,Av. Centro 1039,CENTRO,1200,1038,86.5,29.0,83.2,True
LC-0071,-33.408965,-70.520279,Av. Vitacura Limite 9514,VITACURA_LIMITE,1200,477,39.8,20.7,51.1,True
LC-0072,-33.413264,-70.523916,Av. Centro 9984,CENTRO,1200,985,82.1,25.8,76.0,True
LC-0073,-33.41505,-70.525478,Av. Centro 8625,CENTRO,1200,507,42.2,23.5,58.6,False
LC-0074,-33.407181,-70.519825,Av. Vitacura Limite 6935,VITACURA_LIMITE,800,230,28.7,18.4,68.6,True
LC-0075,-33.41669,-70.516622,Av. Kennedy 6152,KENNEDY,1000,924,92.4,22.0,83.3,True
LC-0076,-33.415594,-70.525807,Av. Centro 2387,CENTRO,1200,336,28.0,19.0,82.0,True
LC-0077,-33.405417,-70.512083,Av. Manquehue 4292,MANQUEHUE,1000,709,70.9,21.1,63.9,True
LC-0078,-33.40853,-70.518267,Av. Vitacura Limite 5971,VITACURA_LIMITE,800,590,73.8,20.2,82.0,True
LC-0079,-33.406875,-70.519735,Av. Vitacura Limite 9224,VITACURA_LIMITE,1000,14,1.4,19.6,58.0,True
LC-0080,-33.416569,-70.518863,Av. Kennedy 5836,KENNEDY,800,237,29.6,26.9,79.0,True
LC-0081,-33.415506,-70.524757,Av. Centro 3165,CENTRO,1200,307,25.6,19.5,76.5,False
LC-0082,-33.428775,-70.529423,Av. Tabancura 5811,TABANCURA,1000,663,66.3,25.2,89.7,True
LC-0083,-33.42687,-70.528467,Av. Tabancura 9917,TABANCURA,800,164,20.5,24.2,66.5,True
LC-0084,-33.413334,-70.523432,Av. Centro 6598,CENTRO,800,289,36.1,20.9,92.9,True
LC-0085,-33.415203,-70.51686,Av. Kennedy 9805,KENNEDY,1000,945,94.5,24.2,60.1,True
LC-0086,-33.41583,-70.517988,Av. Kennedy 2599,KENNEDY,1000,838,83.8,19.8,64.4,True
LC-0087,-33.417942,-70.517637,Av. Kennedy 7993,KENNEDY,1200,783,65.2,24.2,64.5,True
LC-0088,-33.427722,-70.528835,Av. Tabancura 8823,TABANCURA,1000,739,73.9,21.9,82.8,True
LC-0089,-33.401749,-70.513244,Av. Manquehue 2925,MANQUEHUE,1200,996,83.0,18.3,56.5,True
LC-0090,-33.407239,-70.518724,Av. Vitacura Limite 3150,VITACURA_LIMITE,800,253,31.6,21.0,60.7,False
LC-0091,-33.403191,-70.513087,Av. Manquehue 2857,MANQUEHUE,1200,664,55.3,27.8,99.1,True
LC-0092,-33.417103,-70.516014,Av. Kennedy 5231,KENNEDY,1200,677,56.4,20.6,96.6,True
LC-0093,-33.413085,-70.523774,Av. Centro 1124,CENTRO,1000,653,65.3,26.4,78.6,True
LC-0094,-33.406566,-70.521872,Av. Vitacura Limite 8632,VITACURA_LIMITE,1000,186,18.6,18.9,80.7,True
LC-0095,-33.407257,-70.521799,Av. Vitacura Limite 1409,VITACURA_LIMITE,800,103,12.9,28.2,87.4,True
LC-0096,-33.426285,-70.528142,Av. Tabancura 5340,TABANCURA,1000,662,66.2,19.2,80.4,True
LC-0097,-33.403303,-70.513128,Av. Manquehue 9219,MANQUEHUE,800,461,57.6,24.2,56.1,True
LC-0098,-33.404437,-70.510725,Av. Manquehue 3004,MANQUEHUE,1200,395,32.9,18.9,67.5,True
LC-0099,-33.416212,-70.523661,Av. Centro 2971,CENTRO,800,145,18.1,20.5,74.2,True
LC-0100,-33.42795,-70.529448,Av. Tabancura 7290,TABANCURA,1200,17,1.4,23.9,99.0,True
