Fecha,Día,Dirección,Condominios habitacionales y otras instalaciones,Cantidad de Contenedores,Volumen (litros),Frecuencia Recolección,Turno Recolección,latitud,longitud,hora,distancia_km_var,tiempo_viaje_min_var,tiempo_servicio_min_var,tiempo_acumulado_min_var,km_acumulado_var,velocidad_kmh,tiempo_acumulado_hhmmss_var,,,,,,,,,,,,,,,07:00:00
7/1/2025,Martes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,16:15:18,0.15,1.00,5.00,75.30,5.11,9.00,01:15:18,,,,,,,,,,,,,,,
7/1/2025,Martes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,16:21:18,0.13,1.00,5.00,81.30,5.24,7.80,01:21:18,,,,,,,,,,,,,,,
7/1/2025,Martes,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,16:28:18,0.24,2.00,5.00,88.30,5.48,7.20,01:28:18,,,,,,,,,,,,,,,
7/1/2025,Martes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,16:34:18,0.05,1.00,5.00,94.30,5.53,3.00,01:34:18,,,,,,,,,,,,,,,
7/1/2025,Martes,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,16:40:18,0.05,1.00,5.00,100.30,5.58,3.00,01:40:18,,,,,,,,,,,,,,,
7/1/2025,Martes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,16:46:18,0.07,1.00,5.00,106.30,5.65,4.20,01:46:18,,,,,,,,,,,,,,,
7/1/2025,Martes,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,16:52:18,0.06,1.00,5.00,112.30,5.71,3.60,01:52:18,,,,,,,,,,,,,,,
7/1/2025,Martes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,16:58:18,0.06,1.00,5.00,118.30,5.77,3.60,01:58:18,,,,,,,,,,,,,,,
7/1/2025,Martes,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,17:04:18,0.02,1.00,5.00,124.30,5.79,1.20,02:04:18,,,,,,,,,,,,,,,
7/1/2025,Martes,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,17:33:36,6.00,24.3,5.00,153.60,11.79,14.81,02:33:36,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,M-J-S,Diurno,-33.3714,-70.70122,07:00:00,0,0,7.2036439791577,7.2036439791577,0,0.00,00:07:12,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,07:26:59,4.71632939749557,13.0980769945594,6.69401551488457,26.9957364886016,4.71632939749557,21.60,00:26:59,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:37:57,2.07990095720922,5.15360350246938,5.81022703027429,37.9595670213453,6.79623035470479,24.21,00:37:57,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:47:25,1.71688851697853,4.17012829377659,5.29617378892013,47.425869104042,8.51311887168332,24.70,00:47:25,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:57:02,1.53756140178607,3.61089030749666,6.00085953919738,57.0376189507361,10.0506802734694,25.55,00:57:02,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,08:04:30,0.501283990114707,2.18292157156178,5.28963202419551,64.5101725464933,10.5519642635841,13.78,01:04:30,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,08:17:55,2.21734125524346,9.36914775100363,4.05124918433286,77.9305694818298,12.7693055188276,14.20,01:17:55,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:29:26,1.43476160569183,6.14405767021508,5.36073182460037,89.4353589766453,14.2040671245194,14.01,01:29:26,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:38:27,0.913756768255135,2.79978162409371,6.21576708012464,98.4509076808636,15.1178238927745,19.58,01:38:27,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:53:54,1.97747528084718,11.4040063970699,4.05838421394067,113.913298291874,17.0952991736217,10.40,01:53:54,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,09:12:07,2.35228464237353,10.7302294450706,7.47993790368947,132.123465640634,19.4475838159952,13.15,02:12:07,,,,,,,,,,,,,,,
7/2/2025,Miércoles,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:47:33,16.5544534864097,31.3286412101558,4.11090684394391,167.563013694734,36.0020373024049,31.70,02:47:33,,,,,,,,,,,,,,,
7/3/2025,jueves,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,15:00:00,3.435,8.214,5.059,13.273,3.435,25.09,00:13:16,,,,,,,,,,,,,,,
7/3/2025,jueves,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,15:27:51,3.194,9.465,5.126,27.864,6.629,20.25,00:27:51,,,,,,,,,,,,,,,
7/3/2025,jueves,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:42:08,3.091,9.193,5.084,42.141,9.72,20.17,00:42:08,,,,,,,,,,,,,,,
7/3/2025,jueves,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:56:27,3.013,9.062,5.262,56.465,12.733,19.95,00:56:27,,,,,,,,,,,,,,,
7/3/2025,jueves,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,16:11:18,3.19,9.645,5.198,71.308,15.923,19.84,01:11:18,,,,,,,,,,,,,,,
7/3/2025,jueves,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,16:24:31,2.901,8.331,4.886,84.525,18.824,20.89,01:24:31,,,,,,,,,,,,,,,
7/3/2025,jueves,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:37:28,3.31,8.22,4.732,97.477,22.134,24.16,01:37:28,,,,,,,,,,,,,,,
7/3/2025,jueves,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:50:55,2.987,8.376,5.071,110.924,25.121,21.40,01:50:55,,,,,,,,,,,,,,,
7/3/2025,jueves,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,17:05:26,2.999,9.383,5.136,125.443,28.12,19.18,02:05:26,,,,,,,,,,,,,,,
7/3/2025,jueves,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:18:54,3.175,8.281,5.192,138.916,31.295,23.00,02:18:54,,,,,,,,,,,,,,,
7/3/2025,jueves,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:33:05,3.025,8.79,5.393,153.099,34.32,20.65,02:33:05,,,,,,,,,,,,,,,
7/3/2025,jueves,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:46:30,2.858,8.846,4.561,166.506,37.178,19.39,02:46:30,,,,,,,,,,,,,,,
7/3/2025,jueves,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,18:01:46,2.953,9.902,5.364,181.772,40.131,17.89,03:01:46,,,,,,,,,,,,,,,
7/3/2025,jueves,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,18:15:16,2.956,8.352,5.148,195.272,43.087,21.24,03:15:16,,,,,,,,,,,,,,,
7/3/2025,jueves,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:29:53,3.427,9.848,4.771,209.891,46.514,20.88,03:29:53,,,,,,,,,,,,,,,
7/3/2025,jueves,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:44:04,3.421,9.272,4.917,224.08,49.935,22.14,03:44:04,,,,,,,,,,,,,,,
7/3/2025,jueves,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:57:58,2.923,9.184,4.712,237.976,52.858,19.10,03:57:58,,,,,,,,,,,,,,,
7/3/2025,jueves,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,19:12:27,2.985,9.138,5.342,252.456,55.843,19.60,04:12:27,,,,,,,,,,,,,,,
7/3/2025,jueves,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:26:33,2.985,9.103,4.995,266.554,58.828,19.67,04:26:33,,,,,,,,,,,,,,,
7/3/2025,jueves,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:39:39,3.114,7.935,5.175,279.664,61.942,23.55,04:39:39,,,,,,,,,,,,,,,
2025-07-04,Viernes,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,07:00:00,0,0,7.76445638856735,7.76445638856735,0,0.00,00:07:45,,,,,,,,,,,,,,,
2025-07-04,Viernes,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,07:32:13,4.64408146972551,16.6170585917302,7.84082666746517,32.2223416477627,4.64408146972551,16.77,00:32:13,,,,,,,,,,,,,,,
2025-07-04,Viernes,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:43:34,2.05713485387879,5.01390564229681,6.3378601740782,43.5741074641377,6.7012163236043,24.62,00:43:34,,,,,,,,,,,,,,,
2025-07-04,Viernes,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:56:10,1.74431046460606,4.65006128138829,7.95365106880215,56.1778198143281,8.44552678821036,22.51,00:56:10,,,,,,,,,,,,,,,
2025-07-04,Viernes,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,08:05:38,1.50176628704226,5.13893471303864,4.3208370260904,65.6375915534572,9.94729307525262,17.53,01:05:38,,,,,,,,,,,,,,,
2025-07-04,Viernes,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,08:15:04,0.489155529167957,1.84233939276151,7.59271838667297,75.0726493328916,10.4364486044206,15.93,01:15:04,,,,,,,,,,,,,,,
2025-07-04,Viernes,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,08:30:17,2.13988896883354,8.87302930370025,6.33774843645899,90.2834270730509,12.5763375732541,14.47,01:30:17,,,,,,,,,,,,,,,
2025-07-04,Viernes,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:41:22,1.38360763217875,5.76310982082955,5.3347061706556,101.381243064536,13.9599452054329,14.40,01:41:22,,,,,,,,,,,,,,,
2025-07-04,Viernes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:51:28,0.877561566871059,2.86680880139307,7.21951085366959,111.467562719599,14.8375067723039,18.37,01:51:28,,,,,,,,,,,,,,,
2025-07-04,Viernes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,09:07:50,1.95800268034505,11.4708502408289,4.90737598039687,127.845788940825,16.795509452649,10.24,02:07:50,,,,,,,,,,,,,,,
2025-07-04,Viernes,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,09:19:57,2.32203671446279,6.77010736932483,5.34631727971898,139.962213589868,19.1175461671118,20.58,02:19:57,,,,,,,,,,,,,,,
2025-07-04,Viernes,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:55:21,17.2253032392728,28.1913223929611,7.2052372984276,175.358773281257,36.3428494063845,36.66,02:55:21,,,,,,,,,,,,,,,
2025-07-04,Viernes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,15:00:00,3.343,8.807,4.729,4.729,3.343,22.78,00:04:43,,,,,,,,,,,,,,,
2025-07-04,Viernes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,15:18:27,3.156,9.353,4.377,18.46,6.499,20.25,00:18:27,,,,,,,,,,,,,,,
2025-07-04,Viernes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:30:56,3.178,7.597,4.889,30.95,9.677,25.10,00:30:56,,,,,,,,,,,,,,,
2025-07-04,Viernes,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:44:13,2.926,8.626,4.654,44.23,12.603,20.35,00:44:13,,,,,,,,,,,,,,,
2025-07-04,Viernes,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:56:51,2.948,8.065,4.575,56.87,15.551,21.93,00:56:51,,,,,,,,,,,,,,,
2025-07-04,Viernes,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,16:11:05,3.128,9.038,5.188,71.09,18.679,20.77,01:11:05,,,,,,,,,,,,,,,
2025-07-04,Viernes,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:24:29,3.287,9.105,4.303,84.50,21.966,21.66,01:24:29,,,,,,,,,,,,,,,
2025-07-04,Viernes,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:39:01,3.009,9.499,5.025,99.02,24.975,19.01,01:39:01,,,,,,,,,,,,,,,
2025-07-04,Viernes,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:52:18,3.368,8.3,4.984,112.31,28.343,24.35,01:52:18,,,,,,,,,,,,,,,
2025-07-04,Viernes,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:06:00,3.26,8.857,4.836,126.00,31.603,22.08,02:06:00,,,,,,,,,,,,,,,
2025-07-04,Viernes,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:18:59,3.35,8.741,4.253,138.99,34.953,23.00,02:18:59,,,,,,,,,,,,,,,
2025-07-04,Viernes,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:31:22,2.854,7.878,4.502,151.37,37.807,21.74,02:31:22,,,,,,,,,,,,,,,
2025-07-04,Viernes,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,17:45:29,3.352,9.329,4.791,165.49,41.159,21.56,02:45:29,,,,,,,,,,,,,,,
2025-07-04,Viernes,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,17:59:44,3.039,8.976,5.268,179.74,44.198,20.31,02:59:44,,,,,,,,,,,,,,,
2025-07-04,Viernes,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:13:06,3.003,8.63,4.736,193.10,47.201,20.88,03:13:06,,,,,,,,,,,,,,,
2025-07-04,Viernes,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:26:49,2.847,8.442,5.279,206.83,50.048,20.23,03:26:49,,,,,,,,,,,,,,,
2025-07-04,Viernes,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:39:35,3.089,7.861,4.913,219.60,53.137,23.58,03:39:35,,,,,,,,,,,,,,,
2025-07-04,Viernes,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,18:53:41,2.848,9.242,4.858,233.70,55.985,18.49,03:53:41,,,,,,,,,,,,,,,
2025-07-04,Viernes,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:07:24,3.297,8.483,5.23,247.41,59.282,23.32,04:07:24,,,,,,,,,,,,,,,
2025-07-04,Viernes,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:21:58,3,9.448,5.118,261.98,62.282,19.05,04:21:58,,,,,,,,,,,,,,,
2025-07-05,Sábado,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:35:42,3.492,8.739,4.984,275.70,65.774,23.98,04:35:42,,,,,,,,,,,,,,,
2025-07-06,Domingo,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,19:49:07,3.191,8.161,5.262,289.12,68.965,23.46,04:49:07,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:00:00,3.218,8.344,6.24351623184275,6.24351623184275,0,23.14,00:06:14,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:22:39,4.62895377977223,12.2468918298807,4.17445704320565,22.6648651049291,4.62895377977223,22.68,00:22:39,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:34:38,2.06244157915292,5.9657486025043,6.01407093899912,34.6446846464325,6.69139535892516,20.74,00:34:38,,,,,,,,,,,,,,,
2025-07-07,Lunes,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,07:44:10,1.73678421432426,5.5223418071212,4.00522099430696,44.1722474478607,8.42817957324942,18.87,00:44:10,,,,,,,,,,,,,,,
2025-07-07,Lunes,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,07:53:37,1.47095140908582,4.06846519831428,5.38511477370521,53.6258274198802,9.89913098233524,21.69,00:53:37,,,,,,,,,,,,,,,
2025-07-07,Lunes,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:01:42,0.489334594726559,2.9273670292189,5.1481717138199,61.701366162919,10.3884655770618,10.03,01:01:42,,,,,,,,,,,,,,,
2025-07-07,Lunes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:18:09,2.19091329732591,9.79499750756365,6.65635284385077,78.1527165143334,12.5793788743877,13.42,01:18:09,,,,,,,,,,,,,,,
2025-07-07,Lunes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:29:07,1.40027183526369,6.12198610089898,4.85851450684578,89.1332171220782,13.9796507096514,13.72,01:29:07,,,,,,,,,,,,,,,
2025-07-07,Lunes,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,08:39:47,0.87955118685677,3.29658915613269,7.35676904074656,99.7865753189574,14.8592018965082,16.01,01:39:47,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,08:54:58,2.01147740457735,10.2499048409976,4.94683001165486,114.98331017161,16.8706793010855,11.77,01:54:58,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:08:15,2.33574837232094,6.7920434333177,6.48639434846951,128.261747953397,19.2064276734065,20.63,02:08:15,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,09:40:59,16.7798364169691,28.7356729035786,4.00125120637739,160.998672063353,35.9862640903756,35.04,02:40:59,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:00:00,3.008,8.242,4.813,13.06,3.008,21.90,00:13:03,,,,,,,,,,,,,,,
2025-07-07,Lunes,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:27:00,3.098,9.231,4.722,27.01,6.106,20.14,00:27:00,,,,,,,,,,,,,,,
2025-07-07,Lunes,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:40:12,2.914,8.07,5.138,40.22,9.02,21.67,00:40:12,,,,,,,,,,,,,,,
2025-07-07,Lunes,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,15:52:31,3.124,7.971,4.343,52.53,12.144,23.52,00:52:31,,,,,,,,,,,,,,,
2025-07-07,Lunes,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:06:28,2.935,9.618,4.335,66.48,15.079,18.31,01:06:28,,,,,,,,,,,,,,,
2025-07-07,Lunes,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:19:49,3.031,8.475,4.868,79.83,18.11,21.46,01:19:49,,,,,,,,,,,,,,,
2025-07-07,Lunes,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:33:30,3.116,8.297,5.385,93.51,21.226,22.53,01:33:30,,,,,,,,,,,,,,,
2025-07-07,Lunes,,,,,,,,,16:47:21,2.775,8.668,5.18,107.36,24.001,19.21,01:47:21,,,,,,,,,,,,,,,
2025-07-07,Lunes,,,,,,,,,17:00:39,2.991,8.28,5.014,120.65,26.992,21.67,02:00:39,,,,,,,,,,,,,,,
2025-07-07,Lunes,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,07:00:00,2.905,7.57,4.892,133.11,29.897,23.03,02:13:06,,,,,,,,,,,,,,,
2025-07-07,Lunes,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,09:25:55,3.419,7.87,4.95,145.93,33.316,26.07,02:25:55,,,,,,,,,,,,,,,
2025-07-07,Lunes,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,09:39:47,3.077,8.773,5.086,159.79,36.393,21.04,02:39:47,,,,,,,,,,,,,,,
2025-07-07,Lunes,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,09:52:15,3.37,8.033,4.435,172.26,39.763,25.17,02:52:15,,,,,,,,,,,,,,,
2025-07-07,Lunes,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,10:04:56,3.375,7.989,4.687,184.94,43.138,25.35,03:04:56,,,,,,,,,,,,,,,
2025-07-07,Lunes,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,10:17:52,3.188,8.076,4.867,197.88,46.326,23.68,03:17:52,,,,,,,,,,,,,,,
2025-07-07,Lunes,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,10:30:40,2.976,8.396,4.402,210.68,49.302,21.27,03:30:40,,,,,,,,,,,,,,,
2025-07-07,Lunes,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,10:44:35,2.95,9.209,4.712,224.60,52.252,19.22,03:44:35,,,,,,,,,,,,,,,
